date_reference,entity_name,entity_type,size_bucket,currency_code,instrument_name,term_bucket,term_days_floor,term_profile,rate_nominal_pct,rate_effective_pct,inflation_yoy_pct,real_rate_pct,policy_rate_pct,system_passive_rate_pct,real_policy_rate,cda_attractiveness_score,risk_score,risk_proxy,liquidity_score,solvency_score,npl_score,profitability_score,withdrawal_allowed,early_withdrawal_penalty,interest_payment_frequency,compound_interest,min_amount,guarantee,auto_renewal,nominal_return_score_100,real_return_score_100,safety_score_100,flexibility_score_100,accessibility_score_100,market_timing_score_100,final_score_conservative,final_score_balanced,final_score_aggressive,rank_conservative,rank_balanced,rank_aggressive,recommendation_tag,rate_source,source_url,data_note
2026-03,Banco BASA S.A.,bank,medium,PYG,CDA_365,CDA_365,365,medium_term,5.5,,2.3,3.2,5.75,5.4,3.45,31.000000000000007,90,38,76,82,72,60,1,0.5,maturity,0,1000000,1,1,51.02,57.59,62,87.5,0.0,100.0,60.72,65.28,66.07,36,32,27,good_candidate,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco de la Nación Argentina,bank,medium,PYG,CDA_365,CDA_365,365,medium_term,4.5,,2.3,2.2,5.75,5.4,3.45,31.000000000000007,90,30,74,74,85,67,1,0.5,maturity,0,1000000,1,1,40.82,48.75,70,87.5,0.0,100.0,61.75,64.62,60.85,34,33,36,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco Familiar S.A.E.C.A.,bank,medium,PYG,CDA_365,CDA_365,365,medium_term,3.8,,2.3,1.5,5.75,5.4,3.45,31.000000000000007,90,23,79,82,83,78,1,0.5,maturity,0,1000000,1,1,33.67,42.56,77,87.5,0.0,100.0,62.96,64.52,57.34,27,34,39,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,ZETA Banco S.A.E.C.A.,bank,medium,PYG,CDA_365,CDA_365,365,medium_term,5.0,,2.3,2.7,5.75,5.4,3.45,31.000000000000007,90,36,74,77,86,60,1,0.5,maturity,0,1000000,1,1,45.92,53.17,64,87.5,0.0,100.0,60.53,64.45,63.26,37,35,32,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco BASA S.A.,bank,medium,PYG,CDA_180,CDA_180,180,short_term,4.8,,2.3,2.5,5.75,5.4,3.45,31.000000000000007,90,38,76,82,72,60,1,0.5,maturity,0,1000000,1,1,43.88,51.4,62,87.5,0.0,100.0,59.48,63.42,61.86,38,36,35,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco de la Nación Argentina,bank,medium,PYG,CDA_180,CDA_180,180,short_term,4.0,,2.3,1.7000000000000002,5.75,5.4,3.45,31.000000000000007,90,30,74,74,85,67,1,0.5,maturity,0,1000000,1,1,35.71,44.33,70,87.5,0.0,100.0,60.87,63.3,57.84,35,37,37,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco Familiar S.A.E.C.A.,bank,medium,PYG,CDA_180,CDA_180,180,short_term,3.15,,2.3,0.8500000000000001,5.75,5.4,3.45,31.000000000000007,90,23,79,82,83,78,1,0.5,maturity,0,1000000,1,1,27.04,36.82,77,87.5,0.0,100.0,61.81,62.8,53.43,33,38,42,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco GNB Paraguay S.A.,bank,large,PYG,CDA_180,CDA_180,180,short_term,4.0,,2.3,1.7000000000000002,5.75,5.4,3.45,31.000000000000007,90,34,89,85,84,63,1,0.5,maturity,0,1000000,1,1,35.71,44.33,66,87.5,0.0,100.0,59.47,62.3,57.44,39,39,38,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,ZETA Banco S.A.E.C.A.,bank,medium,PYG,CDA_180,CDA_180,180,short_term,4.0,,2.3,1.7000000000000002,5.75,5.4,3.45,31.000000000000007,90,36,74,77,86,60,1,0.5,maturity,0,1000000,1,1,35.71,44.33,64,87.5,0.0,100.0,58.77,61.8,57.24,41,40,40,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Banco Nacional de Fomento,bank,medium,PYG,CDA_180,CDA_180,180,short_term,3.45,,2.3,1.1500000000000004,5.75,5.4,3.45,31.000000000000007,90,33,89,79,78,68,1,0.5,maturity,0,1000000,1,1,30.1,39.47,67,87.5,0.0,100.0,58.84,61.09,54.23,40,41,41,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Sudameris Bank S.A.E.C.A.,bank,large,PYG,CDA_365,CDA_365,365,medium_term,3.0,,2.3,0.7000000000000002,5.75,5.4,3.45,31.000000000000007,90,34,86,72,87,68,1,0.5,maturity,0,1000000,1,1,25.51,35.49,66,87.5,0.0,100.0,57.7,59.65,51.42,42,42,44,watchlist,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Citibank N.A.,bank,medium,PYG,CDA_365_PLUS,CDA_365_PLUS,366,long_term,2.25,,2.3,-0.04999999999999982,5.75,5.4,3.45,31.000000000000007,90,35,72,77,81,79,1,0.5,maturity,0,1000000,1,1,17.86,28.87,65,87.5,0.0,100.0,56.02,57.41,46.81,43,43,45,inflation_risk,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Sudameris Bank S.A.E.C.A.,bank,large,PYG,CDA_180,CDA_180,180,short_term,2.0,,2.3,-0.2999999999999998,5.75,5.4,3.45,31.000000000000007,90,34,86,72,87,68,1,0.5,maturity,0,1000000,1,1,15.31,26.66,66,87.5,0.0,100.0,55.93,57.0,45.41,44,44,47,inflation_risk,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Citibank N.A.,bank,medium,PYG,CDA_365,CDA_365,365,medium_term,2.0,,2.3,-0.2999999999999998,5.75,5.4,3.45,31.000000000000007,90,35,72,77,81,79,1,0.5,maturity,0,1000000,1,1,15.31,26.66,65,87.5,0.0,100.0,55.58,56.75,45.31,45,45,48,inflation_risk,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2026-03,Citibank N.A.,bank,medium,PYG,CDA_180,CDA_180,180,short_term,1.25,,2.3,-1.0499999999999998,5.75,5.4,3.45,31.000000000000007,90,35,72,77,81,79,1,0.5,maturity,0,1000000,1,1,7.65,20.03,65,87.5,0.0,100.0,54.26,54.76,40.79,46,46,50,inflation_risk,BCP_resumen_tasas_referenciales_marzo_2026_bancos,https://www.bcp.gov.py/documents/20117/2314623/BANCOS%2B202603.pdf/2c5dea9e-c1a4-f132-ab01-527f805a82bb?t=1772119273223,"Public BCP reference table, banks, passive rates in M/L (PYG). Using max nominal rate per term bucket. Real rate uses latest public inflation reference available (2.3%, Feb-2026)."
2025-01,Tu Financiera S.A.,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,8.5,8.67,3.8168,4.683199999999999,6.5,5.0,2.7,12.000000000000002,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,81.63,70.69,35,40.0,100.0,41.8,53.57,54.23,61.91,47,47,34,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Tu Financiera S.A.,financial,medium,PYG,CDA_180,CDA_180,180,short_term,7.0,7.140000000000001,3.8168,3.1832,6.5,5.0,2.7,12.000000000000002,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,66.33,57.44,35,40.0,100.0,41.8,50.92,50.25,52.88,48,48,43,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Finlatina S.A. de Finanzas,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,4.0,4.08,3.8168,0.1831999999999998,6.5,5.0,2.7,12.000000000000002,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,35.71,30.93,48,40.0,100.0,41.8,50.17,45.55,36.13,49,49,56,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Finlatina S.A. de Finanzas,financial,medium,PYG,AHORRO,AHORRO,0,short_term,1.2,1.224,,,,,,,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,7.14,,48,40.0,100.0,0.0,49.8,45.0,32.73,50,50,62,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Finlatina S.A. de Finanzas,financial,medium,PYG,AHORRO,AHORRO,0,short_term,1.2,1.224,,,,,,,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,7.14,,48,40.0,100.0,0.0,49.8,45.0,32.73,50,50,62,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Finlatina S.A. de Finanzas,financial,medium,PYG,CDA_180,CDA_180,180,short_term,3.5,3.5700000000000003,,,,,,,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,30.61,,48,40.0,100.0,0.0,49.8,45.0,37.42,50,50,54,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Finlatina S.A. de Finanzas,financial,medium,PYG,CDA_180,CDA_180,180,short_term,3.5,3.5700000000000003,,,,,,,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,30.61,,48,40.0,100.0,0.0,49.8,45.0,37.42,50,50,54,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Finlatina S.A. de Finanzas,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,4.0,4.08,,,,,,,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,35.71,,48,40.0,100.0,0.0,49.8,45.0,38.44,50,50,52,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Finlatina S.A. de Finanzas,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,4.0,4.08,,,,,,,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,35.71,,48,40.0,100.0,0.0,49.8,45.0,38.44,50,50,52,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,AHORRO,AHORRO,0,short_term,0.5,0.51,,,,,,,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,0.0,,46,40.0,100.0,0.0,49.1,44.5,31.1,52,51,64,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,AHORRO,AHORRO,0,short_term,0.5,0.51,,,,,,,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,0.0,,46,40.0,100.0,0.0,49.1,44.5,31.1,52,51,64,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,CDA_180,CDA_180,180,short_term,1.5,1.53,,,,,,,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,10.2,,46,40.0,100.0,0.0,49.1,44.5,33.14,52,51,59,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,CDA_180,CDA_180,180,short_term,1.5,1.53,,,,,,,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,10.2,,46,40.0,100.0,0.0,49.1,44.5,33.14,52,51,59,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,2.0,2.04,,,,,,,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,15.31,,46,40.0,100.0,0.0,49.1,44.5,34.16,52,51,58,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,2.0,2.04,,,,,,,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,15.31,,46,40.0,100.0,0.0,49.1,44.5,34.16,52,51,58,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Finlatina S.A. de Finanzas,financial,medium,PYG,CDA_180,CDA_180,180,short_term,3.5,3.5700000000000003,3.8168,-0.3168000000000002,6.5,5.0,2.7,12.000000000000002,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,30.61,26.51,48,40.0,100.0,41.8,49.28,44.22,33.12,51,52,60,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,FIC S.A. de Finanzas,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,4.8,4.896,3.8168,0.9831999999999996,6.5,5.0,2.7,12.000000000000002,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,43.88,38.0,31,40.0,100.0,41.8,45.63,43.42,39.25,54,53,51,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Tu Financiera S.A.,financial,medium,PYG,AHORRO,AHORRO,0,short_term,2.0,2.04,,,,,,,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,15.31,,35,40.0,100.0,0.0,45.25,41.75,33.06,55,54,61,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Tu Financiera S.A.,financial,medium,PYG,AHORRO,AHORRO,0,short_term,2.0,2.04,,,,,,,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,15.31,,35,40.0,100.0,0.0,45.25,41.75,33.06,55,54,61,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Tu Financiera S.A.,financial,medium,PYG,CDA_180,CDA_180,180,short_term,7.0,7.140000000000001,,,,,,,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,66.33,,35,40.0,100.0,0.0,45.25,41.75,43.27,55,54,49,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Tu Financiera S.A.,financial,medium,PYG,CDA_180,CDA_180,180,short_term,7.0,7.140000000000001,,,,,,,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,66.33,,35,40.0,100.0,0.0,45.25,41.75,43.27,55,54,49,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,Tu Financiera S.A.,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,8.5,8.67,,,,,,,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,81.63,,35,40.0,100.0,0.0,45.25,41.75,46.33,55,54,46,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,Tu Financiera S.A.,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,8.5,8.67,,,,,,,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,81.63,,35,40.0,100.0,0.0,45.25,41.75,46.33,55,54,46,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,FIC S.A. de Finanzas,financial,medium,PYG,CDA_180,CDA_180,180,short_term,4.0,4.08,3.8168,0.1831999999999998,6.5,5.0,2.7,12.000000000000002,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,35.71,30.93,31,40.0,100.0,41.8,44.22,41.3,34.43,58,55,57,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,FIC S.A. de Finanzas,financial,medium,PYG,AHORRO,AHORRO,0,short_term,1.5,1.53,,,,,,,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,10.2,,31,40.0,100.0,0.0,43.85,40.75,31.64,59,56,63,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,FIC S.A. de Finanzas,financial,medium,PYG,AHORRO,AHORRO,0,short_term,1.5,1.53,,,,,,,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,10.2,,31,40.0,100.0,0.0,43.85,40.75,31.64,59,56,63,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,FIC S.A. de Finanzas,financial,medium,PYG,CDA_180,CDA_180,180,short_term,4.0,4.08,,,,,,,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,35.71,,31,40.0,100.0,0.0,43.85,40.75,36.74,59,56,55,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,FIC S.A. de Finanzas,financial,medium,PYG,CDA_180,CDA_180,180,short_term,4.0,4.08,,,,,,,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,35.71,,31,40.0,100.0,0.0,43.85,40.75,36.74,59,56,55,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-02,FIC S.A. de Finanzas,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,4.8,4.896,,,,,,,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,43.88,,31,40.0,100.0,0.0,43.85,40.75,38.38,59,56,53,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-03,FIC S.A. de Finanzas,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,4.8,4.896,,,,,,,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,43.88,,31,40.0,100.0,0.0,43.85,40.75,38.38,59,56,53,watchlist,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,CDA_365,CDA_365,365,medium_term,2.0,2.04,3.8168,-1.8168000000000002,6.5,5.0,2.7,12.000000000000002,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,15.31,13.25,46,40.0,100.0,41.8,45.93,39.75,23.89,53,57,65,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,CDA_180,CDA_180,180,short_term,1.5,1.53,3.8168,-2.3168,6.5,5.0,2.7,12.000000000000002,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,10.2,8.84,46,40.0,100.0,41.8,45.05,38.42,20.89,57,58,67,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Finlatina S.A. de Finanzas,financial,medium,PYG,AHORRO,AHORRO,0,short_term,1.2,1.224,3.8168,-2.6168000000000005,6.5,5.0,2.7,12.000000000000002,70,52,53,59,69,53,0,0.8,maturity,0,500000,0,1,7.14,6.19,48,40.0,100.0,41.8,45.22,38.13,19.28,56,59,69,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Tu Financiera S.A.,financial,medium,PYG,AHORRO,AHORRO,0,short_term,2.0,2.04,3.8168,-1.8168000000000002,6.5,5.0,2.7,12.000000000000002,70,65,73,69,58,56,0,0.8,maturity,0,500000,0,1,15.31,13.25,35,40.0,100.0,41.8,42.08,37.0,22.79,61,60,66,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,Financiera Paraguayo Japonesa S.A.E.C.A.,financial,medium,PYG,AHORRO,AHORRO,0,short_term,0.5,0.51,3.8168,-3.3168,6.5,5.0,2.7,12.000000000000002,70,54,60,62,47,66,0,0.8,maturity,0,500000,0,1,0.0,0.0,46,40.0,100.0,41.8,43.28,35.77,14.87,60,61,70,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
2025-01,FIC S.A. de Finanzas,financial,medium,PYG,AHORRO,AHORRO,0,short_term,1.5,1.53,3.8168,-2.3168,6.5,5.0,2.7,12.000000000000002,70,69,70,59,57,67,0,0.8,maturity,0,500000,0,1,10.2,8.84,31,40.0,100.0,41.8,39.8,34.67,19.39,62,62,68,inflation_risk,user_file_financieras_dataset_full,,User-provided financials dataset. PYG only.
